Time,Speed,Distance,acceleration,force,torque,rpm
3738.024,977.7126,1717788,-0.303533,5.438689,28.83567,9336.468
3738.125,977.7433,1717886,-0.3035346,5.43884,28.8358,9336.761
3738.225,977.7732,1717983,-0.303536,5.439016,28.83595,9337.046
3738.325,977.8029,1718081,-0.3035376,5.439191,28.83609,9337.329
3738.425,977.8312,1718178,-0.303539,5.439358,28.83624,9337.6
3738.525,977.8625,1718276,-0.3035405,5.439533,28.83638,9337.899
3738.625,977.8944,1718373,-0.3035419,5.439698,28.83652,9338.203
3738.725,977.9249,1718471,-0.3035436,5.439869,28.83666,9338.494
3738.825,977.9559,1718568,-0.303545,5.44003,28.8368,9338.791
3738.925,977.9866,1718666,-0.3035465,5.440186,28.83693,9339.084
3739.025,978.0172,1718763,-0.3035481,5.440375,28.83709,9339.376
3739.125,978.0462,1718861,-0.3035494,5.440546,28.83723,9339.653
3739.226,978.0732,1718958,-0.303551,5.440702,28.83736,9339.911
3739.326,978.1061,1719056,-0.3035525,5.440885,28.83752,9340.225
3739.426,978.1376,1719153,-0.3035537,5.441053,28.83766,9340.526
3739.526,978.1661,1719252,-0.3035555,5.441213,28.83779,9340.798
3739.626,978.1986,1719350,-0.303557,5.441387,28.83794,9341.108
3739.726,978.2278,1719448,-0.3035583,5.441556,28.83808,9341.387
3739.826,978.2591,1719546,-0.3035599,5.441721,28.83822,9341.686
3739.926,978.2891,1719644,-0.3035614,5.441887,28.83836,9341.972
3740.026,978.32,1719742,-0.3035629,5.442068,28.83851,9342.268
3740.126,978.3476,1719840,-0.3035644,5.442231,28.83865,9342.531
3740.227,978.3792,1719938,-0.303566,5.442388,28.83878,9342.833
3740.327,978.4047,1720037,-0.3035671,5.44253,28.8389,9343.076
3740.427,978.4401,1720135,-0.3035688,5.442733,28.83907,9343.415
3740.527,978.4716,1720233,-0.3035701,5.442912,28.83922,9343.716
3740.627,978.501,1720331,-0.3035719,5.443073,28.83936,9343.996
3740.727,978.5317,1720429,-0.3035734,5.443244,28.8395,9344.289
3740.827,978.5624,1720527,-0.3035748,5.443416,28.83965,9344.582
3740.927,978.593,1720625,-0.3035763,5.443579,28.83978,9344.874
3741.027,978.6233,1720723,-0.3035778,5.443748,28.83992,9345.164
3741.127,978.6531,1720822,-0.3035794,5.443902,28.84005,9345.449
3741.228,978.6846,1720920,-0.3035809,5.444076,28.8402,9345.749
3741.328,978.7128,1721018,-0.3035823,5.444252,28.84035,9346.019
3741.428,978.7414,1721116,-0.3035838,5.444423,28.84049,9346.292
3741.528,978.7747,1721214,-0.3035854,5.444593,28.84063,9346.609
3741.628,978.8053,1721312,-0.3035866,5.444766,28.84078,9346.901
3741.728,978.8341,1721410,-0.3035884,5.444933,28.84092,9347.177
3741.828,978.8655,1721508,-0.3035899,5.445085,28.84105,9347.477
3741.928,978.897,1721607,-0.3035912,5.445263,28.8412,9347.778
3742.028,978.9245,1721705,-0.3035928,5.44544,28.84134,9348.04
3742.128,978.9565,1721803,-0.3035943,5.445608,28.84149,9348.346
3742.229,978.9863,1721901,-0.3035954,5.445737,28.84159,9348.63
3742.329,979.017,1721999,-0.3035972,5.445944,28.84177,9348.924
3742.429,979.0479,1722097,-0.3035987,5.446114,28.84191,9349.218
3742.529,979.0787,1722195,-0.3036,5.44625,28.84202,9349.513
3742.629,979.1061,1722293,-0.3036018,5.446449,28.84219,9349.774
3742.729,979.1305,1722392,-0.3036027,5.446589,28.84231,9350.007
3742.829,979.164,1722490,-0.3036045,5.446758,28.84245,9350.327
3742.929,979.1974,1722588,-0.3036062,5.446958,28.84262,9350.646
3743.029,979.229,1722686,-0.3036074,5.447122,28.84276,9350.948
3743.129,979.2576,1722784,-0.3036091,5.44729,28.8429,9351.221
3743.229,979.2893,1722882,-0.3036107,5.44746,28.84304,9351.523
3743.33,979.322,1722980,-0.3036121,5.447638,28.84319,9351.836
3743.43,979.3502,1723078,-0.3036136,5.447808,28.84333,9352.104
3743.53,979.3811,1723177,-0.3036152,5.447972,28.84347,9352.4
3743.63,979.412,1723275,-0.3036164,5.448109,28.84359,9352.695
3743.73,979.4431,1723373,-0.3036182,5.448296,28.84374,9352.992
3743.83,979.4739,1723471,-0.3036197,5.448482,28.8439,9353.287
3743.93,979.495,1723569,-0.3036208,5.448606,28.844,9353.488
3744.03,979.5327,1723667,-0.3036226,5.448821,28.84418,9353.848
3744.13,979.5651,1723765,-0.3036241,5.44898,28.84432,9354.157
3744.23,979.5917,1723863,-0.3036255,5.44915,28.84446,9354.412
3744.331,979.6243,1723962,-0.3036271,5.449306,28.84459,9354.723
3744.431,979.6559,1724060,-0.3036284,5.44949,28.84474,9355.024
3744.531,979.6848,1724158,-0.30363,5.449659,28.84489,9355.3
3744.631,979.7145,1724256,-0.3036316,5.449825,28.84502,9355.584
3744.731,979.7466,1724354,-0.3036329,5.450002,28.84517,9355.891
3744.831,979.7754,1724452,-0.3036346,5.450171,28.84532,9356.166
3744.931,979.8073,1724550,-0.303636,5.45034,28.84546,9356.471
3745.031,979.8365,1724648,-0.3036375,5.45048,28.84558,9356.75
3745.131,979.8644,1724747,-0.303639,5.450668,28.84573,9357.016
3745.231,979.8989,1724845,-0.3036406,5.450843,28.84588,9357.345
3745.332,979.9236,1724943,-0.3036417,5.450979,28.84599,9357.581
3745.432,979.9578,1725041,-0.3036436,5.451186,28.84617,9357.907
3745.532,979.9875,1725139,-0.3036447,5.451343,28.8463,9358.191
3745.632,980.0174,1725237,-0.3036465,5.451525,28.84645,9358.477
3745.732,980.0483,1725335,-0.303648,5.451694,28.84659,9358.771
3745.832,980.081,1725433,-0.3036494,5.45185,28.84672,9359.084
3745.932,980.1101,1725532,-0.303651,5.452015,28.84686,9359.362
3746.032,980.1409,1725630,-0.3036525,5.452197,28.84702,9359.656
3746.132,980.1718,1725728,-0.3036539,5.452345,28.84714,9359.95
3746.232,980.2009,1725826,-0.3036553,5.452529,28.84729,9360.229
3746.333,980.2328,1725924,-0.3036568,5.452705,28.84744,9360.533
3746.433,980.2562,1726022,-0.3036581,5.452829,28.84755,9360.757
3746.533,980.2928,1726120,-0.3036598,5.453038,28.84772,9361.106
3746.633,980.3241,1726218,-0.3036615,5.453213,28.84787,9361.405
3746.733,980.3502,1726317,-0.303663,5.453368,28.848,9361.654
3746.833,980.3819,1726415,-0.3036644,5.45355,28.84815,9361.957
3746.933,980.4136,1726513,-0.3036656,5.45371,28.84828,9362.26
3747.033,980.4449,1726611,-0.3036673,5.453878,28.84842,9362.56
3747.133,980.4754,1726709,-0.3036689,5.454055,28.84857,9362.851
3747.233,980.5021,1726807,-0.30367,5.454188,28.84868,9363.104
3747.333,980.5359,1726905,-0.3036719,5.454378,28.84884,9363.428
3747.434,980.5669,1727003,-0.3036734,5.45456,28.849,9363.724
3747.534,980.5971,1727102,-0.3036748,5.454709,28.84912,9364.013
3747.634,980.6251,1727200,-0.3036764,5.454899,28.84928,9364.279
3747.734,980.6564,1727298,-0.3036778,5.455061,28.84942,9364.579
3747.834,980.6801,1727396,-0.303679,5.455203,28.84953,9364.805
3747.934,980.7173,1727494,-0.3036808,5.455398,28.8497,9365.16
3748.034,980.7492,1727592,-0.3036822,5.455575,28.84985,9365.465
3748.134,980.7721,1727690,-0.3036834,5.455698,28.84995,9365.684
3748.234,980.8095,1727788,-0.3036853,5.455912,28.85013,9366.041
3748.334,980.8373,1727887,-0.3036865,5.456084,28.85027,9366.306
3748.435,980.8704,1727985,-0.3036883,5.456251,28.85041,9366.622
3748.535,980.8995,1728083,-0.3036897,5.456415,28.85055,9366.9
3748.635,980.9315,1728181,-0.3036909,5.456549,28.85066,9367.205
3748.735,980.9607,1728279,-0.3036927,5.456748,28.85083,9367.484
3748.835,980.9905,1728377,-0.3036942,5.456922,28.85098,9367.77
3748.935,981.0225,1728475,-0.3036956,5.45708,28.85111,9368.074
3749.035,981.0504,1728573,-0.3036971,5.457254,28.85125,9368.341
3749.135,981.0808,1728672,-0.3036986,5.457427,28.8514,9368.632
3749.235,981.109,1728770,-0.3037001,5.457592,28.85154,9368.9
3749.335,981.1433,1728868,-0.3037017,5.457768,28.85168,9369.229
3749.436,981.1728,1728966,-0.3037028,5.457933,28.85182,9369.51
3749.536,981.2003,1729064,-0.3037046,5.458089,28.85195,9369.772
3749.636,981.235,1729162,-0.3037061,5.458276,28.85211,9370.104
3749.736,981.2635,1729260,-0.3037075,5.458443,28.85225,9370.376
3749.836,981.2953,1729358,-0.3037091,5.458609,28.85239,9370.68
3749.936,981.3256,1729457,-0.3037106,5.458775,28.85253,9370.969
3750.036,981.356,1729555,-0.303712,5.458954,28.85268,9371.259
3750.136,981.382,1729653,-0.3037135,5.459111,28.85281,9371.507
3750.236,981.4142,1729751,-0.303715,5.459293,28.85296,9371.815
3750.336,981.4467,1729849,-0.3037162,5.459425,28.85307,9372.125
3750.437,981.4761,1729947,-0.303718,5.459617,28.85323,9372.406
3750.537,981.5066,1730045,-0.3037196,5.459794,28.85338,9372.697
3750.637,981.5327,1730143,-0.3037207,5.45992,28.85349,9372.946
3750.737,981.5657,1730242,-0.3037224,5.460137,28.85367,9373.262
3750.837,981.5974,1730340,-0.303724,5.460297,28.8538,9373.564
3750.937,981.6254,1730438,-0.3037255,5.460464,28.85394,9373.831
3751.037,981.6597,1730536,-0.303727,5.460641,28.85409,9374.159
3751.137,981.6888,1730634,-0.3037283,5.460807,28.85423,9374.438
3751.237,981.7199,1730732,-0.3037298,5.46098,28.85438,9374.734
3751.337,981.7499,1730830,-0.3037314,5.461145,28.85451,9375.021
3751.438,981.7797,1730928,-0.3037328,5.461315,28.85466,9375.305
3751.538,981.8086,1731027,-0.3037344,5.461485,28.8548,9375.581
3751.638,981.8413,1731125,-0.3037359,5.461654,28.85494,9375.894
3751.738,981.8724,1731223,-0.3037374,5.461809,28.85507,9376.19
3751.838,981.9026,1731321,-0.3037388,5.46199,28.85522,9376.479
3751.938,981.9333,1731419,-0.3037403,5.462152,28.85536,9376.772
3752.038,981.9576,1731517,-0.3037415,5.462295,28.85548,9377.005
3752.138,981.994,1731615,-0.3037434,5.462502,28.85565,9377.352
3752.238,982.0229,1731713,-0.3037445,5.462663,28.85578,9377.628
3752.338,982.0513,1731812,-0.3037463,5.462834,28.85593,9377.898
3752.438,982.0841,1731910,-0.3037479,5.462991,28.85606,9378.212
3752.539,982.1152,1732008,-0.3037491,5.463174,28.85621,9378.51
3752.639,982.1451,1732106,-0.3037508,5.463344,28.85635,9378.794
3752.739,982.1763,1732204,-0.3037522,5.463515,28.8565,9379.093
3752.839,982.2038,1732302,-0.3037536,5.463685,28.85664,9379.355
3752.939,982.2336,1732400,-0.3037552,5.463852,28.85678,9379.64
3753.039,982.2651,1732498,-0.3037567,5.464002,28.8569,9379.94
3753.139,982.2972,1732597,-0.303758,5.464157,28.85703,9380.247
3753.239,982.3264,1732695,-0.3037597,5.464352,28.8572,9380.526
3753.339,982.3586,1732793,-0.3037612,5.464515,28.85733,9380.833
3753.439,982.381,1732891,-0.3037624,5.46465,28.85745,9381.047
3753.54,982.4186,1732989,-0.3037642,5.46486,28.85762,9381.406
3753.64,982.4498,1733087,-0.3037653,5.465024,28.85776,9381.704
3753.74,982.4786,1733185,-0.3037671,5.465191,28.8579,9381.979
3753.84,982.5101,1733283,-0.3037687,5.465372,28.85805,9382.28
3753.94,982.5397,1733382,-0.3037701,5.46554,28.85819,9382.563
3754.04,982.5698,1733480,-0.3037716,5.465704,28.85833,9382.851
3754.14,982.6021,1733578,-0.3037731,5.465872,28.85847,9383.158
3754.24,982.6241,1733676,-0.3037742,5.466002,28.85858,9383.368
3754.34,982.6625,1733774,-0.3037761,5.466219,28.85876,9383.735
3754.44,982.6924,1733872,-0.3037775,5.466388,28.8589,9384.021
3754.541,982.7166,1733970,-0.3037787,5.466511,28.859,9384.252
3754.641,982.752,1734068,-0.3037806,5.466712,28.85917,9384.59
3754.741,982.7819,1734167,-0.3037817,5.466885,28.85932,9384.875
3754.841,982.8121,1734265,-0.3037836,5.467065,28.85947,9385.164
3754.941,982.8442,1734363,-0.3037851,5.467232,28.85961,9385.471
3755.041,982.8751,1734461,-0.3037861,5.467358,28.85971,9385.766
3755.141,982.9032,1734559,-0.303788,5.467566,28.85989,9386.034
3755.241,982.9346,1734657,-0.3037895,5.46772,28.86002,9386.333
3755.341,982.9634,1734755,-0.3037909,5.467885,28.86015,9386.609
3755.441,982.996,1734853,-0.3037925,5.468074,28.86031,9386.92
3755.542,983.0262,1734952,-0.303794,5.468243,28.86045,9387.208
3755.642,983.0506,1735050,-0.3037951,5.468376,28.86056,9387.441
3755.742,983.0857,1735148,-0.3037968,5.468573,28.86073,9387.776
3755.842,983.1168,1735246,-0.3037981,5.468751,28.86088,9388.073
3755.942,983.1466,1735344,-0.3037998,5.468915,28.86101,9388.358
3756.042,983.1777,1735442,-0.3038014,5.46909,28.86116,9388.655
3756.142,983.2094,1735540,-0.3038028,5.469261,28.8613,9388.957
3756.242,983.2375,1735638,-0.3038042,5.469416,28.86143,9389.227
3756.342,983.2698,1735737,-0.3038058,5.46959,28.86158,9389.534
3756.442,983.299,1735835,-0.3038072,5.469742,28.86171,9389.813
3756.542,983.329,1735933,-0.3038088,5.46993,28.86186,9390.1
3756.643,983.3588,1736031,-0.3038102,5.470096,28.862,9390.384
3756.743,983.3837,1736129,-0.3038115,5.470232,28.86211,9390.622
3756.843,983.4219,1736227,-0.3038131,5.470439,28.86229,9390.987
3756.943,983.4498,1736325,-0.3038147,5.470598,28.86242,9391.253
3757.043,983.4775,1736423,-0.3038162,5.47076,28.86256,9391.518
3757.143,983.511,1736522,-0.3038177,5.470942,28.86271,9391.839
3757.243,983.5424,1736620,-0.3038189,5.471117,28.86286,9392.138
3757.343,983.5711,1736718,-0.3038207,5.471279,28.86299,9392.412
3757.443,983.6039,1736816,-0.3038222,5.471438,28.86312,9392.726
3757.543,983.6329,1736914,-0.3038235,5.471622,28.86328,9393.002
3757.644,983.6619,1737012,-0.3038251,5.471786,28.86341,9393.279
3757.744,983.6929,1737110,-0.3038267,5.471957,28.86356,9393.575
3757.844,983.7242,1737208,-0.3038279,5.472102,28.86368,9393.874
3757.944,983.7548,1737307,-0.3038296,5.472294,28.86384,9394.166
3758.044,983.7864,1737405,-0.3038312,5.472471,28.86399,9394.468
3758.144,983.8171,1737503,-0.3038326,5.472631,28.86412,9394.761
3758.244,983.8462,1737601,-0.3038341,5.472801,28.86426,9395.039
3758.344,983.877,1737699,-0.3038356,5.472978,28.86441,9395.333
3758.444,983.9044,1737797,-0.303837,5.473142,28.86455,9395.595
3758.544,983.9366,1737895,-0.3038386,5.47331,28.86469,9395.902
3758.645,983.9684,1737993,-0.3038399,5.473488,28.86484,9396.206
3758.745,983.9991,1738092,-0.3038416,5.473657,28.86498,9396.499
3758.845,984.0277,1738190,-0.303843,5.473817,28.86511,9396.772
3758.945,984.0593,1738288,-0.3038442,5.473959,28.86523,9397.074
3759.045,984.0899,1738386,-0.303846,5.474157,28.86539,9397.366
3759.145,984.1196,1738484,-0.3038475,5.474329,28.86554,9397.65
3759.245,984.1508,1738582,-0.303849,5.474478,28.86566,9397.947
3759.345,984.1776,1738680,-0.3038505,5.474669,28.86582,9398.204
3759.445,984.2098,1738778,-0.303852,5.474833,28.86596,9398.512
3759.545,984.2363,1738877,-0.3038531,5.474972,28.86608,9398.765
3759.646,984.2706,1738975,-0.3038549,5.475163,28.86624,9399.092
3759.746,984.3029,1739073,-0.3038561,5.475344,28.86639,9399.399
3759.846,984.3309,1739171,-0.3038579,5.475497,28.86651,9399.668
3759.946,984.3618,1739269,-0.3038594,5.47568,28.86667,9399.963
3760.046,984.3922,1739367,-0.3038606,5.475845,28.86681,9400.253
3760.146,984.4239,1739466,-0.3038623,5.476017,28.86695,9400.556
3760.246,984.4549,1739565,-0.3038638,5.47619,28.86709,9400.852
3760.346,984.4841,1739664,-0.303865,5.476321,28.8672,9401.13
3760.446,984.5137,1739762,-0.3038667,5.476518,28.86737,9401.413
3760.546,984.5451,1739861,-0.3038683,5.476696,28.86752,9401.713
3760.646,984.5767,1739960,-0.3038698,5.476856,28.86765,9402.015
3760.747,984.6036,1740059,-0.3038713,5.477033,28.8678,9402.271
3760.847,984.6366,1740157,-0.3038726,5.477206,28.86794,9402.587
3760.947,984.6678,1740256,-0.3038743,5.477363,28.86807,9402.885
3761.047,984.6976,1740355,-0.3038757,5.477538,28.86822,9403.169
3761.147,984.7286,1740454,-0.3038771,5.477699,28.86835,9403.465
3761.247,984.7521,1740552,-0.3038784,5.477846,28.86847,9403.69
3761.347,984.7873,1740651,-0.3038801,5.478039,28.86864,9404.025
3761.447,984.8178,1740750,-0.3038813,5.478212,28.86878,9404.317
3761.547,984.8446,1740849,-0.3038832,5.478374,28.86892,9404.573
3761.647,984.8792,1740947,-0.3038846,5.478551,28.86906,9404.903
3761.748,984.9103,1741046,-0.3038859,5.478724,28.86921,9405.2
3761.848,984.9392,1741145,-0.3038876,5.47888,28.86934,9405.477
3761.948,984.9697,1741244,-0.3038891,5.479056,28.86949,9405.768
3762.048,985.0004,1741342,-0.3038904,5.479234,28.86963,9406.061
3762.148,985.0309,1741441,-0.303892,5.479394,28.86977,9406.353
3762.248,985.0621,1741540,-0.3038936,5.479571,28.86992,9406.649
3762.348,985.0926,1741639,-0.303895,5.479717,28.87004,9406.941
3762.448,985.1227,1741737,-0.3038965,5.479907,28.8702,9407.229
3762.548,985.1519,1741836,-0.303898,5.480073,28.87033,9407.507
3762.648,985.1768,1741935,-0.3038992,5.480213,28.87045,9407.745
3762.749,985.212,1742034,-0.303901,5.480415,28.87062,9408.081
3762.849,985.2442,1742132,-0.3039024,5.480585,28.87076,9408.389
3762.949,985.2698,1742231,-0.3039038,5.48074,28.87089,9408.634
3763.049,985.3036,1742330,-0.3039054,5.480922,28.87104,9408.956
3763.149,985.3363,1742429,-0.3039065,5.481092,28.87119,9409.269
3763.249,985.3625,1742527,-0.3039083,5.481241,28.87131,9409.519
3763.349,985.3953,1742626,-0.3039098,5.48142,28.87146,9409.831
3763.449,985.4262,1742725,-0.3039111,5.481602,28.87161,9410.127
3763.549,985.4544,1742824,-0.3039129,5.481767,28.87175,9410.396
3763.649,985.4851,1742922,-0.3039143,5.481929,28.87188,9410.689
3763.75,985.5181,1743021,-0.3039156,5.4821,28.87203,9411.005
3763.85,985.5475,1743120,-0.3039172,5.482269,28.87217,9411.285
3763.95,985.5776,1743219,-0.3039188,5.482449,28.87232,9411.572
3764.05,985.6096,1743317,-0.3039201,5.482587,28.87243,9411.878
3764.15,985.638,1743416,-0.3039218,5.482785,28.8726,9412.149
3764.25,985.6678,1743515,-0.3039232,5.482955,28.87274,9412.435
3764.35,985.6999,1743614,-0.3039246,5.483107,28.87286,9412.74
3764.45,985.7295,1743712,-0.3039262,5.483293,28.87302,9413.023
3764.55,985.7607,1743811,-0.3039277,5.48346,28.87316,9413.321
3764.65,985.7866,1743910,-0.3039289,5.483594,28.87327,9413.568
3764.75,985.8207,1744009,-0.3039306,5.483801,28.87344,9413.894
3764.851,985.8527,1744107,-0.3039319,5.483969,28.87358,9414.199
3764.951,985.8825,1744206,-0.3039337,5.484134,28.87372,9414.484
3765.051,985.9138,1744305,-0.3039351,5.484303,28.87386,9414.783
3765.151,985.9433,1744404,-0.3039365,5.484474,28.874,9415.064
3765.251,985.9733,1744502,-0.303938,5.484635,28.87414,9415.351
3765.351,986.0032,1744601,-0.3039396,5.484808,28.87428,9415.637
3765.451,986.0325,1744700,-0.3039407,5.484943,28.8744,9415.917
3765.551,986.0657,1744799,-0.3039425,5.485147,28.87457,9416.234
3765.651,986.0962,1744897,-0.3039441,5.485317,28.87471,9416.524
3765.751,986.1252,1744996,-0.3039455,5.485482,28.87485,9416.802
3765.852,986.156,1745095,-0.303947,5.485652,28.87499,9417.096
3765.952,986.1857,1745194,-0.3039484,5.485825,28.87513,9417.38
3766.052,986.2126,1745292,-0.30395,5.485982,28.87526,9417.637
3766.152,986.2463,1745391,-0.3039514,5.486156,28.87541,9417.958
3766.252,986.279,1745490,-0.3039526,5.48632,28.87554,9418.271
3766.352,986.3055,1745589,-0.3039544,5.486491,28.87569,9418.523
3766.452,986.3377,1745687,-0.3039559,5.486668,28.87583,9418.831
3766.552,986.3686,1745786,-0.3039572,5.486838,28.87597,9419.126
3766.652,986.4001,1745885,-0.3039588,5.487009,28.87612,9419.428
3766.752,986.4305,1745984,-0.3039604,5.487175,28.87626,9419.717
3766.853,986.4601,1746082,-0.3039618,5.48735,28.8764,9420
3766.953,986.4898,1746181,-0.3039633,5.487509,28.87654,9420.283
3767.053,986.5204,1746280,-0.3039649,5.487685,28.87668,9420.576
3767.153,986.5516,1746379,-0.3039662,5.487826,28.8768,9420.874
3767.253,986.5802,1746477,-0.3039678,5.488026,28.87696,9421.146
3767.353,986.6107,1746576,-0.3039692,5.488188,28.8771,9421.438
3767.453,986.6337,1746675,-0.3039704,5.48833,28.87722,9421.657
3767.553,986.6721,1746774,-0.3039722,5.488522,28.87738,9422.023
3767.653,986.7043,1746872,-0.3039737,5.488697,28.87752,9422.332
3767.753,986.7283,1746971,-0.3039748,5.488831,28.87764,9422.561
3767.854,986.7639,1747070,-0.3039767,5.489027,28.8778,9422.901
3767.954,986.7955,1747169,-0.3039781,5.489202,28.87794,9423.202
3768.054,986.8228,1747267,-0.3039795,5.48938,28.87809,9423.463
3768.154,986.8546,1747366,-0.3039811,5.489537,28.87822,9423.767
3768.254,986.8857,1747465,-0.3039824,5.489717,28.87837,9424.064
3768.354,986.9163,1747564,-0.303984,5.489881,28.87851,9424.355
3768.454,986.945,1747662,-0.3039855,5.490041,28.87864,9424.63
3768.554,986.9769,1747761,-0.303987,5.490224,28.8788,9424.936
3768.654,987.0072,1747860,-0.3039885,5.490395,28.87894,9425.225
3768.754,987.039,1747959,-0.30399,5.490563,28.87908,9425.528
3768.854,987.0689,1748057,-0.3039914,5.490708,28.8792,9425.813
3768.955,987.0972,1748156,-0.303993,5.490887,28.87935,9426.083
3769.055,987.1283,1748255,-0.3039945,5.491068,28.8795,9426.381
3769.155,987.153,1748354,-0.3039956,5.491198,28.87961,9426.616
3769.255,987.1893,1748452,-0.3039974,5.491402,28.87978,9426.964
3769.355,987.2204,1748551,-0.3039988,5.49158,28.87992,9427.26
3769.455,987.2482,1748650,-0.3040003,5.491743,28.88006,9427.525
3769.555,987.2823,1748749,-0.3040018,5.491919,28.88021,9427.852
3769.655,987.3118,1748847,-0.3040031,5.492088,28.88035,9428.133
3769.755,987.3413,1748946,-0.3040049,5.492244,28.88048,9428.415
3769.855,987.3692,1749045,-0.3040063,5.492412,28.88062,9428.681
3769.956,987.4028,1749144,-0.3040077,5.492592,28.88077,9429.002
3770.056,987.434,1749242,-0.3040093,5.492763,28.88091,9429.3
